prediction_date,distributor_id,ptitle,page_name,Predict_category,Predict_brand,,,,,,,,,,,,,,
2021-06-01 17:05:00,7109,"linsar 40dvd400 40 hd ready 720p a+ energy rated led tv with built in dvd player""",https://www.hughes.co.uk/product/tv-and-entertainment/televisions/all-televisions/linsar/40dvd400,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14813,lego city sky police parachute arrest - 60208 |,https://www.thetoyshop.com/lego-construction/building-blocks/LEGO-City-Sky-Police-Parachute-Arrest---60208/p/538651,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,17381,old trafford - manchester united – ag lego® certified stores australia,https://lego.bricksmegastore.com/products/old-trafford,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7622,formatt hitech rotating 72-82mm adaptor ring for firecrest 100mm holder,https://carmarthencameras.com/rotating-72-82mm-adaptor-ring-for-firecrest-100mm-holder.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,8737,avensys - mini fake cactus plants set of 4,https://avensyshome.co.uk/p-121783-mini-fake-cactus-plants-set-of-4.aspx,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13378,weber baby q1200 bbq | gas bbqs |  | online garden centre,https://www.webbsdirect.co.uk/weber-q1200-gas-barbecue-with-stand-black/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6053,"rz04-03220100-r3m1, razer blackshark v2 pro wireless |",https://www.box.co.uk/RZ04-03220100-R3M1-Razer-BlackShark-V2-Pro-Wireless-Gaming-_3201757.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6053,"ue75tu8000kxxu, samsung 75 ue75tu8000 hdr | test.""",https://test.box.co.uk/soloco/UE75TU8000KXXU-Samsung-75-UE75TU8000-HDR-Smart-4K-TV-w_2898132.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6053,"81mh0002uk, lenovo 14e chromebook |",https://www.box.co.uk/81MH0002UK-Lenovo-14e-Chromebook_2674651.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6053,"za240nx1a001, seagate ironwolf pro 125 ssd 240gb nas |",https://www.box.co.uk/ZA240NX1A001-Seagate-IronWolf-Pro-125-SSD-240GB-NAS-I_3098107.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12198,marvista 6pc dining set,https://icuracao.com/default/juego-de-comedor-marvista-de-6-piezas..html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13409,blomberg hkn64w 60cm double oven electric cooker,https://www.afthomas.co.uk/blomberg-hkn64w-white-100029480.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6772,beefeater bb18224 bugg portable bbq - amber2 burner,https://www.betta.com.au/beefeater-bugg-mobile-bbq-amber-451440,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6772,teco air conditioner window wall reverse cycle fixed speed 2.67/2.47kw,https://www.betta.com.au/teco-air-conditioner-window-wall-reverse-cycle-fixed-speed-2-67-2-47-815383,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7227,"gigabyte intel, celeron j4105, 2.5ghz, 4 core, uhd graphic 600, 2xso-dimm, 1xm.2, 1x2.5 inch, 1xgigabit lan, 1xhdmi, 1xmini dp, wifi-ac, 3 years warranty gb-blce-4105-bwau |",https://rosmancomputers.com.au/gigabyte-intel-celeron-j4105-2-5ghz-4-core-uhd-graphic-600-2xso-dimm-1xm-2-1x2-5-inch-1xgigabit-lan-1xhdmi-1xmini-dp-wifi-ac-3-years-warranty-gb-blce-4105-bwau/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13427,weber p/e spirit 300 flavorizer bars (7536) -,https://www.bbqworld.co.uk/weber-barbecues/replacements/weber-p-e-spirit-300-flavorizer-bars.asp,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12167,"weber griddle - q1200/q1000 | weber world store, uk | wow bbq",https://www.wowbbq.co.uk/categories/gas-bbq-griddles/product/weber-griddle/6558~6558,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13953,uk hotpoint hug61k,https://www.electricaldiscountuk.co.uk/hug61k-600mm-double-gas-oven-fsd-glass-hob-lid-black.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,56,7pg55ea#abu - hp prodesk 400 g6 - sff - core i7 9700 3 ghz - 16 gb - ssd 512 gb - uk,https://www.misco.co.uk/product/Computers/Desktop/HP/7PG55EA,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,56,"2d200ea#abu - hp 255 g7 - 15.6 - ryzen 5 3500u - 8 gb ram - 256 gb ssd - uk""",https://www.misco.co.uk/product/Computers/Laptops/HP/2D200EA,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7340,buy 1f4x7pa online @ megabuy computer hardware australia,https://www.megabuy.com.au/hp-probook-11-ee-x360-g6-uma-i5-10210y-8gb-256gb-cam-pen-w10-pro-msna-std-116-hd-p1099526.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7206,"hp elitebook 850 g6 15.6 fhd i5-8265u 8gb 256gb s 7nv98pa |  online""",/buy/hp-elitebook-850-g6-15.6-fhd-i5-8265u-8gb-256gb-ss/7NV98PA,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,5805,hpe jg926a#acc - hpe hewlett packard enterprise officeconnect 1920 24g poe+ [370w] managed l3 gigabit ethernet [10/100/1000] power over ethernet [poe] 1u grey,https://www.lambda-tek.com/HPE-JG926A-ACC~sh/B3279705,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7196,"hp zbook fury 17 g7 i7-10750h 16gb, 1tb ssd+1tb hdd,t1000-4gb, 17.3fhd",w10p,,,Others,hp,,,,,,,,,,,,
2021-06-01 17:05:00,7196,"hp prodesk 600 g6 dm, i7-10700t, 8gb, 256gb optane ssd, wlan, w10p64, 3-3-3 - mediaform au",https://www.mediaform.com.au/hp-prodesk-600-g6-dm-i7-10700t-8gb-256gb-optane-ssd-wlan-w10p64-3-3-3/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7623,black rapid fastenr tripod (fr-t1),https://www.dalephotographic.co.uk/bags-cases-straps/1109-blackrapid-fastenr-tripod-fr-t1-898821002163.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7109,neff n 50 j1ace4hn0b built-under double oven with grill |,https://www.hughes.co.uk/product/kitchen-appliances/built-in-appliances/built-in-oven/neff/j1ace4hn0b,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13939,"lrgl5821s lg 30 5.8 cu.ft. gas range with easyclean and wi-fi enabled - stainless steel""",https://www.us-appliance.com/lrgl5821s.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,5805,microsoft 6wc-00002 - microsoft windows remote desktop services 1 license[s] multilingual,http://www.lambda-tek.com/Microsoft-6WC-00002~sh/B1356149,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7123,hp laserjet printer stand [l0h19a] | landmark computers,https://www.lmc.com.au/hp-laserjet-printer-stand-l0h19a,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7123,hp #564 black inkcb316wa| landmark computers,https://www.lmc.com.au/hp-564-black-ink-cart-cb316wa,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13953,uk indesit it50cws,https://www.electricaldiscountuk.co.uk/it50cws-500mm-twin-cavity-electric-cooker-ceramic-hob-white.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,16338,candy cflo 3550 e/1k in essex | sale appliances ltd,https://www.saleappliancesltd.co.uk/d/candy-cflo-3550-e-1k-fridges,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7622,canon br-e1 wireless remote control - black,https://carmarthencameras.com/canon-br-e1-wireless-remote-control-black.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14728,-denon avr2805 silver av receiver 2 | archive | denon |,https://www.hifix.co.uk/denon-avr2805-silver-av-receiver-2,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,867,gopro hero9 black - with advanced kit chdhx-901-xx e -,https://www.adorama.com/gph9be.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,3976,fry's electronics |,https://www.frys.com/product/8678690,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,9209,garmin vivomove analogue watch - smart tech & phones from powerhouse.je uk,https://www.powerhouse.je/smart-tech-phones-c952/smart-home-c668/smart-watches-fitness-trackers-c785/garmin-vivomove-analogue-watch-p16800/s18733,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6772,google ga00638-au nest mini - chalkchalk,https://www.betta.com.au/google-nest-mini-chalk-804810,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7196,(6) new message,https://www.mediaform.com.au/apple-tv-4k-32gb/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,938,"sandisk 240gb ssd plus 2.5 7mm sata 6gb/s ssd""",https://www.businessdirect.bt.com/products/sandisk-240gb-ssd-plus-2-5--7mm-sata-6gb-s-ssd-sdssda-240g-g26-C71Q.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,173,"wd purple 2tb surveillance av hard disk drive - intellipower sata 6 gb/s 64mb cache 3.5 (wd20purx) | bt shop""",https://shop.bt.com/products/wd-purple-2tb-surveillance-av-hard-disk-drive---intellipower-sata-6-gb-s-64mb-cache-3-5--wd20purx-99CL.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,867,"wd my cloud pr2100 2-bay nas server, 20tb (2x 10tb) hdd wdbbcl0200jbk-nesn",https://www.adorama.com/wdmcns2x10tb.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,25,seagate stea2000403 2tb game drive portable usb3.0 2.5' inch',https://www.morecomputers.com/a?pid=STEA2000403%3E%3ESeagate,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13131,"alphason sleek scandinavian inspired stand, tvs up to 70 grey | """,https://prcdirect.co.uk/tv-entertainment/tv-accessories/tv-stands/alphason-carbon-1600-grey-sleek-scandinavian-inspired-stand-tvs-up-to-70-grey.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13248,reva 1 white |,https://www.hificonfidential.co.uk/bookshelf/wharfedale-reva-1-bookshelf-speakers-white-pair,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13131,"rangemaster kitchener 110cm gas range cooker, cream/chrome |",https://www.prcdirect.co.uk/rangemaster-kch110ngfcr-c-116700-kitchener-110cm-gas-range-cooker-cream-chrome.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6772,panasonic cs/cu-u50tkr air conditioner inverter cooling only5.0kw,https://www.betta.com.au/panasonic-air-conditioner-split-system-cooling-only-5-0kw-698750,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6772,remington cb7400au keratin & argan oil nourish straighteningbrush,https://www.betta.com.au/remington-keratin-argan-oil-nourish-straightening-brush-662814,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7123,lenovo thinkpad usb-c dock 40a90090au,https://www.lmc.com.au/lenovo-thinkpad-usb-c-dock-40a90090au,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,17498,indigovision bx620 4mp bullet camera built-in ir standard lens 2.7-12mm day/night poe remote zoom/focus,https://www.i-tech.com.au/bx620-4mp-bullet-camera-built-in-ir-st-611660.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,5805,unify l30220-d600-a276 - unify openscape voice server - lenovo sr530,https://www.lambda-tek.com/Unify-L30220-D600-A276~sh/B43029765,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7340,buy gxt4-10000rt230 online @ megabuyaustralia,https://www.megabuy.com.au/vertiv-liebert-gxt4-on-line-10000va-230v-lcd-pf09-6u-extended-run-racktower-multilink-software-p672258.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14865,vanguard supreme 27f carrying case,https://www.picstop.co.uk/dslr-camera-case/vanguard-supreme-27f-carrying-case.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"honeywell 42206422-01e - barcodes, inc.",https://www.barcodesinc.com/honeywell/part-42206422-01e.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13712,| hifonix,https://www.hifonix.co.uk/detail/innuos-zen-mk3,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,5805,datalogic zsc2ds510051 - datalogic ds5100 eoc 2 days comp 5 years - .,http://cmsint.etilizepak.com/S/Services/1066784772/s2.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14813,pic flip game | ,https://www.thetoyshop.com/games-jigsaws/card-games/Pic-Flip-Game/p/547816,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14813,hot wheels - balance breakout set | ,https://www.thetoyshop.com/cars-trains-planes/cars-trucks-diggers/Hot-Wheels---Balance-Breakout-Set/p/550961,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6727,buy sealy elevate cadiz medium mattress - xl double |  au,https://www.domayne.com.au/sealy-elevate-cadiz-medium-mattress-xl-double.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6727,buy salt & pepper bond ice sphere tray |  au,https://www.domayne.com.au/salt-pepper-bond-ice-sphere-tray.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6728,buy one for all essence tv remote control |  au,https://www.joycemayne.com.au/one-for-all-essence-tv-remote-control.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6129,flat weave oval print rug green 300x80cm - kogan.com,https://www.kogan.com/au/buy/flat-weave-oval-print-rug-green-300x80cm-premium-rugs/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,11370,belling bi602fpctblk | single oven electric | black |  kitchens & appliances,https://www.rdo.co.uk/belling-built-in-single-oven-electric-bi602fpctblk-black.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,29,lg-wmf86bh - peerless-av ultra stretch landscape/portrait lg-wmf86bh - mount for lc,https://www.comet.co.uk/product/Accessories/Mounting-accessories---AV/Peerless-Industries/LG-WMF86BH-Peerless-AV-Ultra-Stretch-Landscape-Portrait-LG-WM,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,56,sfp-10g-sr-cis - plusoptic sfp-10g-sr-cis - sfp+ transceiver module - 10 gige - lc mult,https://www.misco.co.uk/product/Networking/Repeaters-transceivers/PlusOptic/SFP-10G-SR-CIS-PlusOptic-SFP-10G-SR-CIS---SFP-transceiver-module,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"intermec 851-061-502 - barcodes, inc.",https://4xn6livbfzfyf4r5x6vyfavhk4-jj2cvlaia66be-www-barcodesinc-com.translate.goog/intermec/part-851-061-502.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6728,buy heller electronic ice maker |  au,https://www.joycemayne.com.au/heller-electronic-ice-maker.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12198,hori aluminum mario case for nintendo switch,https://icuracao.com/default/hori-aluminum-mario-case-for-nintendo-switch.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"motorola tc55bh-jc11ee mobile handheld computer - barcodes, inc.",https://www.barcodesinc.com/motorola/part-tc55bh-jc11ee.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"mmf 226-199uspl10-04 - barcodes, inc.",https://www.barcodesinc.com/mmf/part-226-199uspl10-04.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6728,buy navig8r 3-axis gimbal stabiliser |  au,https://www.joycemayne.com.au/navig8r-3-axis-gimbal.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6727,buy a.h beard incredible zoned latex pillow |  au,https://www.domayne.com.au/a-h-beard-incredible-zoned-latex-pillow.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14201,fisher & paykel rf522adb4 fridge freezer,https://www.martinsdirect.co.uk/fisher-and-paykel-rf522adb4-black-steel-100058536.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13285,50uk6300pua - 50uk6300pua - next level,https://getnextlevel.com/p26860_50uk6300pua,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13327,caple wc1792 in bristol | nailsea electrical bishopston bs7,https://www.nailseaelectricalonline.co.uk/d/caple-wc1792-wine-coolers,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,15778,blomberg built in fanned programmable electric single oven - s/steel - a rated - stewart & young ltd,https://www.stewartandyoung.co.uk/blomberg-built-in-electric-single-oven/p-879,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13481,- bosch hrs578bs6b built-in oven,https://www.applianceshop.co.uk/bosch-hrs578bs6b-built-in-oven-with-steam-function-stainless-steel,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13481,- rangemaster tolsp100ss splashback,https://www.applianceshop.co.uk/rangemaster-tolsp100ss-95900-toledo-splashback-in-stainless-steel,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7622,used soligor 70-220mm f3.5 lens for nikon f (sh17058) - used lenses - used,https://carmarthencameras.com/used/used-lenses/used-soligor-70-220mm-f3-5-lens-for-nikon-f-sh17058.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,8783,buy kelvinator 3.9kw window wall reverse cycle air conditioner kwh39hrf | bi-rite,https://www.birite.com.au/product/kelvinator-kwh39hrf-3-9kw-window-wall-reverse-cycle-air-conditioner/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,11374,gdha - lec 300wc 18 bottle wine cooler,https://buywiseappliances.co.uk/gdha-lec-300wc-18-bottle-wine-cooler.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6053,"mz-77e500b/eu, samsung 870 evo ssd 500gb 2.5 solid | """,https://www.box.co.uk/MZ-77E500BEU-Samsung-870-EVO-SSD-500GB-2.5-SSD-Solid_3575679.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6053,"asus chromebook flip c436fa, c436fa-e10087 |",https://www.box.co.uk/ASUS-Chromebook-Flip-C436FA_2893373.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12198,allure wood counter stool,https://icuracao.com/default/allure-wood-counter-stool.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13508,electra c1760b freestanding dishwasher,https://www.borshch.co.uk/electra-c1760b-black-100047344.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7623,phottix strato ttl receiver only - canon,https://www.dalephotographic.co.uk/phottix-radio-trigger/1231-phottix-strato-ttl-receiver-only-canon-5901054890225.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13285,"feedbackav tilt wall mount kit for 42-75 tvs with hdmi cable and screen cleaner - mt643 - next level""",https://getnextlevel.com/p2785_MT643,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12167,weber deluxe plancha | official weber world store uk | wow bbq,https://www.wowbbq.co.uk/product/weber-deluxe-plancha/7579~WEB7579,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,13427,weber® smokey joe™ premium spring green charcoal (1127704) -,https://www.bbqworld.co.uk/weber-barbecues/charcoal/weber-smokey-joe-premium-spring-green.asp,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12167,weber premium cover summit 4 burner | weber world store | wow bbq,https://www.wowbbq.co.uk/product/weber-summit-4-burner-cover/7103~7103,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12167,weber master-touch gbs e-5750 charcoal grill 57cm black | wow bbq,https://www.wowbbq.co.uk/categories/weber-barbecues/weber-charcoal-bbqs/weber-kettle-bbqs/filter=sort~price_desc/product/weber-master-touch-gbs-e-5750-charcoal-grill-57cm-black/14701004~14701004,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"star tsp143u receipt printer - barcodes, inc.",https://www.barcodesinc.com/star/part-tsp143u.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,14702,swan sp21060grn 800w retro stand mixer in grey | best price & free uk delivery,https://www.freenetelectrical.co.uk/swan-sp21060grn-800w-retro-stand-mixer-in-grey/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7206,asrock radeon rx 6900 xt 16g 16gb gddr6 rgb led gr rx-6900-xt-16g |  online,/buy/asrock-radeon-rx-6900-xt-16g-16gb-gddr6-rgb-led-graphics-card/RX-6900-XT-16G,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12198,samsung etwv520b connect home,https://icuracao.com/default/samsung-etwv520b-connect-home.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,5805,apple z11b764160uk/eu - apple mbp13 sg m1 8c/8c 16gb/256gb 16c ne,https://www.lambda-tek.com/Apple-Z11B764160UK-EU~sh/B45255704,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,6772,apple 4461983 airpods with wireless charging case mrxj2za/a,https://www.betta.com.au/airpods-with-wireless-charging-case-759300,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"zebra p1058930-500a - barcodes, inc.",https://www.barcodesinc.com/zebra/part-p1058930-500a.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,751,hp 206a yellow standard yield toner cartridge (w2112a)| quill.com,https://www.quill.com/hp-206a-yellow-standard-yield-toner-cartridge-w2112a/cbs/55373570.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,9198,"hotpoint ga2124ix 60cm built-in gas oven in st/steel, 75 litre a+ rated",https://www.sonicdirect.co.uk/prod/Hotpoint-GA2124IX-60cm-Built-In-Gas-Oven-in-StSteel-75-Litre-A-Rated,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7123,hp z1 g6 tower [2d8m7pa] | landmark computers,https://www.lmc.com.au/hp-z1-g6-tower-2d8m7pa,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12317,indesit id60c2k double oven electric cooker,https://www.ogormans.co.uk/kitchen-appliance/cookers/electric-cookers/indesit-id60c2k--60cm-electric-cooker.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,17498,dell n1124p-on l2 managed switch (210-ajit),https://www.i-tech.com.au/dell-n1124p-on-l2-managed-switch-gbe-12-poe-12-10gbe-sfp-4-stack-4-3y-pro-210-ajit.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,7206,dell optiplex 5070 sff i7-9700 8gb 512gb ssd w10pn002o5070sffdd |  online,https://www.shoppingexpress.com.au/buy/dell-optiplex-5070-sff-i7-9700-8gb-512gb-ssd-w10p/N002O5070SFFDD,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,173,canon maxify mb2755 inkjet multifunction printer (0958c028) | bt shop,https://shop.bt.com/products/canon-maxify-mb2755-inkjet-multifunction-printer-0958c028-CFK8.html,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,12073,"epson c31cg62034 receipt printer - barcodes, inc.",https://www.barcodesinc.com/epson/part-c31cg62034.htm,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,25,corsair cmw32gx4m2c3200c16w d4 3200mhz 32gb 2x16 veng rgb pro,https://www.morecomputers.com/a?pid=CMW32GX4M2C3200C16W%3E%3ECorsair,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,25,corsair cp-9020094-uk 1000w enthusiast rmx series rm1000x psu rifle,https://www.morecomputers.com/a?pid=CP-9020094-UK%3E%3ECorsair,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,17404,asus zenbook ux533fd 15.6 light weight ultrabook core i7-8565u,16gb,,,Others,asus,,,,,,,,,,,,
2021-06-01 17:05:00,6129,apple 12w usb power adapter - kogan.com,https://www.kogan.com/au/buy/apple-12w-usb-power-adapter-apple/,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,5805,tp-link tl-wpa7517 kit - tp-link av1000 gigabit powerline ac wi-fi kit,https://www.lambda-tek.com/TP-LINK-TL-WPA7517-KIT~sh/B45186980&viewOverview=y,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,29,23191 - trust gaming gxt 450 blizz rgb - headset - charlie gittins,https://www.comet.co.uk/product/Gaming-Accessories/Gaming-Headsets/Trust/23191-Trust-Gaming-GXT-450-Blizz-RGB---headset,,,,,,,,,,,,,,,,
2021-06-01 17:05:00,938,"wd 2tb enterprise raid se sata 6gb/s 64mb 7200rpm 3.5"",https://www.businessdirect.bt.com/products/wd-2tb-enterprise-raid-se-sata-6gb-s-64mb-7200rpm-3-5--wd2000f9yz-8T10.html,Others,others
2021-06-01 17:05:00""",11687,,,Tvs,lg,,,,,,,,,,,,
